marks_obtained,attendance_percentage,internal_marks,assignment_score,certifications,competitions,performance_score
85,90,40,18,2,1,82
92,95,45,19,3,2,90
78,82,35,16,1,0,74
65,70,30,12,0,0,61
88,92,42,17,2,1,85
72,75,32,14,1,0,68
95,98,48,20,4,3,93
58,60,25,10,0,0,54
81,85,38,15,1,1,77
89,94,44,18,2,1,86
76,80,36,15,1,0,71
67,72,28,13,0,1,63
91,96,46,19,3,1,89
83,87,39,16,2,0,79
69,73,31,12,1,0,65
97,99,49,20,5,4,95
62,65,27,11,0,0,57
79,83,37,14,1,1,75
86,91,41,17,2,1,83
74,77,33,13,1,0,69
93,97,47,19,3,2,91
55,58,22,9,0,0,50
80,84,38,15,1,1,76
87,92,43,18,2,1,84
70,74,30,12,1,0,66
94,98,48,20,4,3,92
60,63,26,10,0,0,55
82,86,39,16,2,0,78
90,95,45,19,3,2,88
73,76,34,14,1,0,70
96,99,49,20,5,4,94
64,67,29,11,0,1,59
77,81,35,15,1,1,73
84,89,40,17,2,1,81
71,75,32,13,1,0,67
98,100,50,20,6,5,96
56,59,23,9,0,0,51
75,79,34,14,1,0,71
88,93,44,18,3,1,86
68,71,30,12,0,1,64
99,100,50,20,7,6,97
53,56,21,8,0,0,48
78,82,36,15,1,1,74
85,90,41,17,2,1,82
72,76,33,14,1,0,68
100,100,50,20,8,7,98
